sent_id,entity1,entity2,sent
TRAIN_SENT_ID_257736,桓雄,桓因,大 倧 教 的 信仰 对象 是 创造 世界 的 太阳神 桓因 、 开启 天门 的 教化 神 桓雄 、 建设 国家 的 治化 神檀君 的 三神 一体 。
TRAIN_SENT_ID_257737,桓雄,桓因,《 三国 遗事 ． 纪异 》 曰 ： “ 古记云 ： 昔有 （ 太阳神 ） 桓因 ， 庶子 桓雄 ， 数意 天下 ， 贪求 人世 ， 父知子意 ， 下视 三危 太白 可以 弘益 人间 。
TRAIN_SENT_ID_257738,桓雄,桓因,关于 檀君 的 神话 : 相传 天神 桓因 的 儿子 桓雄 想 下凡 帮助 人类 ， 向 他 的 父亲 要求 将 韩 半岛 作为 他 的 领地 。
TRAIN_SENT_ID_257739,桓雄,桓因,桓雄 是 太阳神 桓因 的 儿子 ， 也 是 檀君 朝鲜 的 开 国王 檀君 的 父亲 。
TRAIN_SENT_ID_257740,桓雄,桓因,得到 桓因 的 同意 后 ， 桓雄 率领 3000 人 降临到 太白山 ， 建立 了 “ 神市 ” 。
TRAIN_SENT_ID_257741,桓雄,桓因,桓因 得知 桓雄 想 下凡 人间 ， 他 从 天界 查看 三危 、 太白 之后 ， 为 桓雄 选择 太白山 作为 降落 之处 并 建立 了 “ 神市 ” ， 即 最早 的 部落 国家 。
TRAIN_SENT_ID_257742,桓雄,桓因,根据 高丽 时期 野史 《 三国 遗事 》 和 《 帝王 韵纪 》 的 记载 ， 桓因 的 儿子 桓雄 想 下凡 与 人类 一起 生活 。
TRAIN_SENT_ID_257743,桓雄,桓因,大 倧 教 简介 : 据说 大 倧 教 创始 于 桓雄 、 桓俭 和 桓因 的 三位一体 建立 檀君国 、 实施 神政 的 公元前 2465 年 （ 开天 元年 ） 。
TRAIN_SENT_ID_257744,桓雄,桓因,得到 桓因 的 同意 ， 桓雄 率领 3000 人 降临到 太伯 山 ， 建立 了 神市 。
TRAIN_SENT_ID_257745,桓雄,桓因,桓雄 传说 典故 : 根据 《 三国 遗事 》 和 《 帝王 韵纪 》 的 记载 ， 天帝 桓因 的 儿子 桓雄 想 朝鲜族 神话 下凡 与 人类 一起 生活 。
TRAIN_SENT_ID_257746,桓雄,桓因,相传 天神 桓因 的 儿子 桓雄 想 下凡 帮助 人类 ， 向 他 的 父亲 要求 将 韩 半岛 作为 他 的 领地 。
TRAIN_SENT_ID_257747,桓雄,桓因,《 桓檀古记 》 倍 达国 : 桓因 庶子 桓雄 率风伯 、 雨师 、 云师 等 三千 人 ， 降 于 太白山 神檀树下 建立 的 国家 。
TRAIN_SENT_ID_257748,桓雄,桓因,王俭 ， 檀君 朝鲜 的 开国 君主 ， 神话传说 中 天神 桓因 的 孙子 ， 朝鲜 始祖 桓雄 的 儿子 。
TRAIN_SENT_ID_257749,桓雄,桓因,桓因 → 桓雄 → 檀君
TRAIN_SENT_ID_257750,桓雄,桓因,“ 神话 的 前面 部分 记事 （ 天帝 桓因 派子 桓雄 下界 临凡 的 记事 ） 可能 是 后世 添加 的 。
TRAIN_SENT_ID_257751,桓雄,桓因,据 《 三国 遗事 · 纪异 》 之 记载 ， 王俭 乃 帝释 桓因 之 庶子 桓雄 与 熊女 栖梧 结合 而生 。
TRAIN_SENT_ID_257752,桓雄,桓因,青鹤洞 村帝 有 三圣宫 ， 这里 供奉 着 桓因 、 桓雄 、 檀君 ， 是 一处 圣殿 ， 也 是 修道 场所 。
TRAIN_SENT_ID_257753,桓雄,桓因,三圣 是 传说 中 的 天帝 桓因 、 降临到 长白山 的 天地 之子 桓雄 、 恒雄 和 熊女 的 儿子 檀君 王俭 。
TRAIN_SENT_ID_257754,桓雄,桓因,《 三国 遗事 . 纪异 》 曰 ： “ 古记云 ： 昔有 （ 天神 ） 桓因 ， 庶子 桓雄 ， 数意 天下 ， 贪求 人世 ， 父知子意 ， 下视 三危 太伯 可以 弘益 人间 。
TRAIN_SENT_ID_257755,桓雄,桓因,熊女 相关 神话 : 相传 天神 桓因 的 儿子 桓雄 想 下凡 帮助 人类 ， 向 他 的 父亲 要求 将 韩 半岛 作为 他 的 领地 。
TRAIN_SENT_ID_257756,桓雄,桓因,昔有 桓因 （ 谓 帝释 也 ） 庶子 桓雄 。
TRAIN_SENT_ID_257757,桓雄,桓因,大 倧 教 的 信仰 对象 是 创造 世界 的 造化 神 桓因 、 开启 天门 的 教化 神 桓雄 、 建设 国家 的 治化 神桓俭 的 三神 一体 。
TRAIN_SENT_ID_257758,桓雄,桓因,在 韩国 的 历史 上 ， 从 远古 时期 的 桓因 、 桓雄 、 檀君 时期 ， 天帝 与 长寿 仙人 的 故事 就 被 代代 流传 下来 。
TRAIN_SENT_ID_257759,桓雄,桓因,昔有 太阳神 桓因 （ 谓 帝释 也 ） 庶子 桓雄 。
TRAIN_SENT_ID_257760,桓雄,桓因,"桓因 的 庶子 桓雄 想 下凡 ， 因此 桓因 选了 三危 、 太白 二地 , 并 给 了 桓雄 三个 仙符 印 ， 作为 天上 神仙 的 标志 。"
TRAIN_SENT_ID_257761,桓雄,桓因,《 三国 遗事 ． 纪异 》 曰 ： “ 古记云 ： 昔有 （ 天神 ） 桓因 ， 庶子 桓雄 ， 数意 天下 ， 贪求 人世 ， 父知子意 ， 下视 三危 太伯 可以 弘益 人间 。
TRAIN_SENT_ID_257762,桓雄,桓因,根据 《 三国 遗事 · 纪异 第一 · 古 朝鲜 》 记载 ， 天帝 桓因 （ Hwan - in ） 有个 庶子 叫 桓雄 （ Hwan - ung ） 。
TRAIN_SENT_ID_257763,桓雄,桓因,"桓因 的 庶子 桓雄 想 下凡 ， 因此 太阳神 桓因 选了 三危 、 太白 二地 , 并 给 了 桓雄 三个 仙符 印 ， 作为 天上 神仙 的 标志 。"
TRAIN_SENT_ID_257764,桓雄,桓因,天符经 注释 : 古记云 ： 昔有 桓因 （ 帝释 ） ， 庶子 桓雄 ， 数意 天下 ， 贪求 人世 。
TRAIN_SENT_ID_257765,桓雄,桓因,桓檀古记 《 桓檀古记 》 倍 达国 : 桓因 庶子 桓雄 率风伯 、 雨师 、 云师 等 三千 人 ， 降 于 太白山 神檀树下 建立 的 国家 。
TRAIN_SENT_ID_257766,桓雄,桓因,主要 记载 了 上古 天帝 桓因 之子 桓雄 降临 ， 和 檀君 建立 的 古 朝鲜 的 故事 。
TRAIN_SENT_ID_257767,桓雄,桓因,桓雄 是 天帝 桓因 的 儿子 ， 也 是 檀君 朝鲜 的 开 国王 檀君 的 父亲 。
TRAIN_SENT_ID_257768,桓雄,桓因,熊女 相关 神话 : 相传 太阳神 桓因 之子 桓雄 想 下凡 帮助 人类 ， 向 他 的 父亲 要求 将 朝鲜半岛 作为 他 的 领地 。
TRAIN_SENT_ID_257769,桓雄,桓因,桓雄 “ 数意 天下 ， 贪求 人世 ” ， 桓因 知道 儿子 的 心意 后 “ 乃 授天 符印 三个 ， 遣 往理 之 。 ”
TRAIN_SENT_ID_257770,桓雄,桓因,“ 昔有 桓因 庶子 桓雄 … …
TRAIN_SENT_ID_258032,周海婴,鲁迅,问及 孙女 对 她们 的 太 爷爷 鲁迅 知道 多少 ， 周海婴 说 ， 在 台北 家中 的 客厅 里 ， 挂 着 一幅 鲁迅 的 油画 像 ， 她们 对 太 爷爷 是 尊敬 和 理解 的 。
TRAIN_SENT_ID_258033,周海婴,鲁迅,周海婴 在 书 中 不无 深情 地 回忆 道 ， 鲁迅 先生 逝世 的 当月 ， 朱安 就 托人 转告 他们 母子 ， 欢迎 他们 搬 去 北平 与其 同 住 。
TRAIN_SENT_ID_258034,周海婴,鲁迅,1996 年 10 月 ， 上海 举行 鲁迅 逝世 60 周年 的 纪念活动 ， 周海婴 被 邀请 参加 ， 他 强调 要 重实效 来 纪念 鲁迅 。
TRAIN_SENT_ID_258035,周海婴,鲁迅,周海婴 家庭 情况 : 鲁迅 的 后 人们 前排 左起 ： 小女 周宁 、 长媳 张纯华 、 妻子 马新云 、 小孙子 周景轩 、 周海婴 、 二媳 吴彬 、 三媳 车晓林
TRAIN_SENT_ID_258036,周海婴,鲁迅,7 . 学 周海婴 叩问 鲁迅 是 谁
TRAIN_SENT_ID_258037,周海婴,鲁迅,今年 适逢 鲁迅 逝世 60 周年 ， 周海婴 把 珍藏 多年 的 鲁迅 手迹 交给 上海人民出版社 影印 出版 。
TRAIN_SENT_ID_258038,周海婴,鲁迅,周海婴 人物 评价 : 上海 作家协会 副 主席 赵丽宏 获悉 周海婴 去世 的 消息 说 ： “ 鲁迅 之子 是 一个 很重 的 头衔 ， 但 他 承担 得 起 。 ”
TRAIN_SENT_ID_258039,周海婴,鲁迅,我 与 鲁迅 七十年 — — 鲁迅 之子 周海婴 / 29l
TRAIN_SENT_ID_258040,周海婴,鲁迅,二 、 鲁迅 是 谁 ： 凤凰 周刊 专访 周海婴 父子 / 172
TRAIN_SENT_ID_258041,周海婴,鲁迅,2001 年 4 月 ， 案外人 南海 出版 公司 通过 与 原告 周海婴 签订 图书 出版 合同 获得 《 鲁迅 与 我 七十年 》 一书 的 专有 出版权 。
TRAIN_SENT_ID_258042,周海婴,鲁迅,全国 有 数家 鲁迅 中学 ， 周海婴 经常 到 青少年 中 走走 ， 对 他们 的 写作 现状 有所 了解 。
TRAIN_SENT_ID_258043,周海婴,鲁迅,民国 十八年 （ 1929 年 ） ， 9 月 27 日 ， 许广平 生子 ， 鲁迅 为 其 取名 “ 周海婴 ” 。
TRAIN_SENT_ID_258044,周海婴,鲁迅,祖父 鲁迅 ， 祖母 许广平 ， 父亲 周海婴 。
TRAIN_SENT_ID_258045,周海婴,鲁迅,鲁迅 的 儿子 周海婴 ， 现在 也 常来 。
TRAIN_SENT_ID_258046,周海婴,鲁迅,在 周海婴 尚未 懂事 时 ， 鲁迅 曾 将 他 与 许广平 传达 爱意 、 遥寄 思念 的 《 两地 书 》 重新 工整 手抄 一遍 送给 年幼 的 周海婴 。
TRAIN_SENT_ID_258047,周海婴,鲁迅,— — 鲁迅 之子 周海婴
TRAIN_SENT_ID_258048,周海婴,鲁迅,国家 文化部 、 广电总局 电影局 、 中影集团 公司 的 领导 、 鲁迅 之子 周海婴 先生 及 国内 电影界 的 代表 来绍 与 省 、 市 领导 一起 出席 了 落成典礼 。
TRAIN_SENT_ID_258049,周海婴,鲁迅,周海婴 指着 客厅 墙壁 上用 镜框 镶嵌 的 鲁迅 手迹 对 我 说 ， “ 这是 仅存 的 两幅 ， 而 右边 那幅 诗句 中辕 字 的 一撇 因 着墨 过 浓写 坏 了 。
TRAIN_SENT_ID_258050,周海婴,鲁迅,由 鲁迅 之子 周海婴 先生 倡议 发起 的 第一届 鲁迅 青少年 文学奖 ， 历时 4 个 月 ， 收到 全国 70 多万件 青少年 的 作品 ， 规模 空前 ， 佳作 纷涌 。
TRAIN_SENT_ID_258051,周海婴,鲁迅,更 值得一提的是 ， 鲁迅 之子 周海婴 收藏 的 一盒 清代 宫廷 普洱茶 膏 拍出 了 108 万 高价 ， 是 国内 讫 今 为止 普洱茶 拍卖 最高 的 保持者 。
TRAIN_SENT_ID_258052,周海婴,鲁迅,鲁迅 去世 后 ， 家境 曾一度 困难 ， 但 周海婴 热爱 技术 的 兴趣 不减 ， 他 用 储蓄 多年 的 压岁钱 交纳 学费 ， 报考 南洋 无线电 夜校 。
TRAIN_SENT_ID_258053,周海婴,鲁迅,弄堂 里 的 孩子 们 常 在 一起 玩耍 ， 大家 并 不在意 周海婴 是 鲁迅 的 儿子 ， 周海婴 也 从不 刻意 去 摆架子 ， 孩子 们 彼此 平等 、 感情 融洽 。
TRAIN_SENT_ID_258054,周海婴,鲁迅,还 鲁迅 一个 真面目 口述 人 ： 周海婴
TRAIN_SENT_ID_258055,周海婴,鲁迅,1949 年 以后 ， 许广平 、 周海婴 母子 将 鲁迅 的 遗物 、 手稿 全部 捐献 给 了 国家 。
TRAIN_SENT_ID_258056,周海婴,鲁迅,第四章 最是 伤心 忆 往事 — — 周海婴 的 回望 鲁迅 家族
TRAIN_SENT_ID_258057,周海婴,鲁迅,这样 推导 的话 ， 鲁迅 之死 便 疑点重重 ， 经 周海婴 再次 提出 便 为 鲁迅研究 设置 了 一个 巨大 的 疑问 。
TRAIN_SENT_ID_258058,周海婴,鲁迅,闲暇 之 余 ， 周海婴 只 拜访 了 鲁迅 生前 好友 台静农 的 后代 和 知名 作家 李敖 。
TRAIN_SENT_ID_258059,周海婴,鲁迅,3 月 29 日 ： 邓光荣 ， 香港 导演 2011 年 4 月 : 4 月 7 日 ： 周海婴 ， 鲁迅 之子 ， 原 国家广电总局 副部级 干部 ， 无线电 专家
TRAIN_SENT_ID_258060,周海婴,鲁迅,著作 《 鲁迅 与 我 七十年 》 《 镜匣 人间 — — 周海婴 80 摄影集 》 等 书籍 。
TRAIN_SENT_ID_258061,周海婴,鲁迅,薛克 智 ： 质疑 毛泽东 关于 鲁迅 的 一次 谈活 — — 读 周海婴 《 鲁迅 与 我 七十年 》
TRAIN_SENT_ID_258062,周海婴,鲁迅,雏 ： 指 鲁迅 的 幼儿 周海婴 。
TRAIN_SENT_ID_258063,周海婴,鲁迅,鲁迅 之子 周海婴 得知 后 ， 向 杭州市中级人民法院 提起 诉讼 。
TRAIN_SENT_ID_258064,周海婴,鲁迅,最高人民法院 关于 周海婴 诉 绍兴 越王 珠宝 金行 侵犯 鲁迅 肖像权 一案 应否 受理 的 答复 意见 ( 2000 ． 6 ． 26 ) ( 495 )
TRAIN_SENT_ID_258065,周海婴,鲁迅,2 · 1981 年 鲁迅 先生 诞辰 一百周年 之际 ， 赠送 鲁迅 先生 之子 周海婴 先生 《 鲁迅 诗碑 》 原 拓本 一套 ；
TRAIN_SENT_ID_258066,周海婴,鲁迅,上海 鲁迅 文化 发展 中心 成立 于 2002 年 3 月 ， 永久 理事长 为 全国政协 委员 、 鲁迅 独子 周海婴 ， 是 一个 非 企业 性质 的 文化 机构 。
TRAIN_SENT_ID_258067,周海婴,鲁迅,鲁迅 域名 案 案情 过程 : 鲁迅 域名 案 抢注 域名 : 2009 年 3 月 19 日 ， 鲁迅 之子 周海婴 将 王枫 告上 法庭 ， 要求 将 四个 争议 域名 移交 给 他 。
TRAIN_SENT_ID_258068,周海婴,鲁迅,1929 年 — — 周海婴 ， 鲁迅 先生 的 儿子
TRAIN_SENT_ID_258069,周海婴,鲁迅,这部 由 鲁迅 之子 周海婴 撰写 的 回忆录 将 带来 令人 意想不到 的 启迪 。
TRAIN_SENT_ID_258070,周海婴,鲁迅,周海婴 ： 我 想要 做 的 就是 恢复 鲁迅 原来 的 真 面貌
TRAIN_SENT_ID_258071,周海婴,鲁迅,全国 第三 所以 “ 鲁迅 ” 姓名 命名 的 学校 — — 海南 鲁迅 中学 是 鲁迅 先生 的 儿子 周海婴 先生 亲授 “ 冠名权 ” ， 并 出任 学校 名誉 校长 的 。
TRAIN_SENT_ID_258072,周海婴,鲁迅,到 现在 ， 鲁迅 的 儿子 周海婴 还 与 闰 土 的 孙子 章贵 保持 着 联系 。
TRAIN_SENT_ID_258073,周海婴,鲁迅,祖父 ： 鲁迅 （ 周树人 ） ， 祖母 ： 许广平 ， 父亲 ： 周海婴
TRAIN_SENT_ID_258074,周海婴,鲁迅,周海婴 受 鲁迅 思想 教育 的 影响 对 孩子 一向 采取 顺其自然 的 态度 ， 对 婚姻 无 门户之见 ， 也 是 由 孩子 自主 决定 。
TRAIN_SENT_ID_258075,周海婴,鲁迅,交谈 之际 詹洪阁 赠送给 周海婴 其父 鲁迅 的 两件 早期 史料 ， 令 周海婴 十分高兴 。
TRAIN_SENT_ID_258076,周海婴,鲁迅,周海婴 回忆 : “ 王冶秋 关于 由 何林 先生 担任 鲁迅 研究室 主任 的 建议 ， 我 是 十分 赞同 的 。
TRAIN_SENT_ID_258077,周海婴,鲁迅,鲁迅 照片 和 手迹 由 周海婴 先生 提供 。
TRAIN_SENT_ID_258078,周海婴,鲁迅,民国 十八年 （ 1929 年 ） ， 许广平 生子 ， 鲁迅 为 其 取名 “ 周海婴 ” 。
TRAIN_SENT_ID_258079,周海婴,鲁迅,鲁迅 诞生 一百二十 周年 ， 周海婴 的 回忆录 《 鲁迅 与 我 七十年 》 问世 。
TRAIN_SENT_ID_258080,周海婴,鲁迅,"《 鲁迅 大 全集 》 是 一本 （ 鲁迅 ( 作者 ) , 李新宇 ( 编者 ) , 周海婴 ( 编者 ) ） 编制 ， 由 （ 长江文艺出版社 ） 出版 的 书籍 。"
TRAIN_SENT_ID_258081,周海婴,鲁迅,当年 ， 鲁迅 之子 周海婴 来到 冯雪峰 墓前 敬献 花篮 。
TRAIN_SENT_ID_258082,周海婴,鲁迅,没想到 多年 以后 ， 冯玉祥 的 秘书 赖亚力 和 鲁迅 的 儿子 周海婴 为 破解 这个 悬案 提供 了 一些 线索 和 思路 。
TRAIN_SENT_ID_258083,周海婴,鲁迅,周海婴 眼中 的 鲁迅 与 许广平
TRAIN_SENT_ID_258084,周海婴,鲁迅,爷爷 周海婴 为 她 选择 了 离家 很近 的 鲁迅 中学 。
TRAIN_SENT_ID_258085,周海婴,鲁迅,例如 周海婴 回忆 说 ， 1957 年 毛泽东 在 上海 ， 曾 回答 知识界 朋友 提出 的 鲁迅 活着 会 怎样 的 问题 。
TRAIN_SENT_ID_258086,周海婴,鲁迅,周海婴 ： 鲁迅 和 许广平 的 儿子 （ 1929 — 2011 ） ， 无线电 专家 。
TRAIN_SENT_ID_258087,周海婴,鲁迅,据 周海婴 介绍 ， 在 台北 仅 四家 书店 公开 出售 鲁迅 的 著作 ， 台湾 民众 对 鲁迅 作品 的 了解 是 有限 的 。
TRAIN_SENT_ID_258088,周海婴,鲁迅,《 镜匣 人间 ： 鲁迅 之子 周海婴 摄影集 》 是 2009 年 上海 锦绣 文章 出版社 出版 的 图书 ， 作者 是 周令飞 ， 周海婴
TRAIN_SENT_ID_258089,周海婴,鲁迅,何满子 ： 周海婴 写 鲁迅 书 · 读得 二三 事
TRAIN_SENT_ID_258090,周海婴,鲁迅,鲁迅 之子 周海婴 先生 用 了 整整 一年 时间 整理 过去 的 所有 底片 ， 还原 了 这些 相片 的 历史 和 人文 价值 ， 集成 这本 《 镜匣 人间 》 摄影集 。
TRAIN_SENT_ID_258091,周海婴,鲁迅,据知 ， 该 文集 曾 推出 特制 毛边 本 ， 其中 部分 编号 发行 ， 编号 本 001 号 ， 为 鲁迅 先生 公子 周海婴 先生 收藏 。
TRAIN_SENT_ID_258092,周海婴,鲁迅,5 . 鲁迅 先生 为 周海婴 治 哮喘 的 效方
TRAIN_SENT_ID_258093,周海婴,鲁迅,又 如 鲁迅 先生 的 公子 周海婴 先生 ， 大家 可以 从 周先生 近作 《 鲁迅 与 我 七十年 》 中读 到 ， 他 就是 一名 谦诚 的 业余 无线电 爱好者 。
TRAIN_SENT_ID_258094,周海婴,鲁迅,读 了 周海婴 的 《 记忆 中 的 父亲 》 ， 我 对 鲁迅 教育 孩子 的 方式 有 了 进一步 地 了解 。
TRAIN_SENT_ID_258095,周海婴,鲁迅,5 相关 评价 : 作为 鲁迅 先生 唯一 的 孩子 ， 周海婴 自然 对 鲁迅 先生 有着 优先 发言权 。
TRAIN_SENT_ID_258096,周海婴,鲁迅,1975 年 ， 鲁迅 之子 周海婴 给 毛泽东 主席 写信 ， 毛主席 对 关于 成立 鲁迅研究 机构 的 来信 作 了 批示 : “ 我 赞成 周海婴 同志 的 意见 。
TRAIN_SENT_ID_258097,周海婴,鲁迅,马新云 是 鲁迅 儿媳 、 周海婴 妻子 。
TRAIN_SENT_ID_258098,周海婴,鲁迅,鲁迅 与 我 七十年 相关 评价 : 作为 鲁迅 先生 唯一 的 孩子 ， 周海婴 自然 对 鲁迅 先生 有着 优先 发言权 。
TRAIN_SENT_ID_258099,周海婴,鲁迅,全国政协 委员 、 鲁迅 独子 周海婴 出席 开馆 仪式 。
TRAIN_SENT_ID_258100,周海婴,鲁迅,鲁迅 常同 夫人 许广平 一起 ， 携着 爱子 周海婴 去 剧院 看 有趣 且 有 教育 意义 的 新戏 。
TRAIN_SENT_ID_258101,周海婴,鲁迅,1929 年 — — 周海婴 ， 鲁迅 先生 的 儿子 。
TRAIN_SENT_ID_258102,周海婴,鲁迅,在 前方 靠近 鲁迅 墓碑 约 两米 处 ， 一 东一西 两侧 分别 是 当时 周海婴 和 许广平 栽下 的 一棵 桧柏 。
TRAIN_SENT_ID_258103,周海婴,鲁迅,鲁迅 的 儿子 周海婴 认为 ， 我们 这个 时代 还 存在 鲁迅 所说 的 弊病 吗 ？
TRAIN_SENT_ID_258104,周海婴,鲁迅,"鲁迅 这样 教育 他 的 孩子 内容简介 : 读 了 周海婴 的 《 记忆 中 的 父亲 》 , 我 对 鲁迅 教育 孩子 的 方式 有 了 进一步 地 了解 。"
TRAIN_SENT_ID_258105,周海婴,鲁迅,第一届 鲁迅 青少年 文学奖 优秀 作品集 作者简介 : 周海婴 ， 鲁迅 青少年 文学奖 组委会 名誉主席
TRAIN_SENT_ID_258106,周海婴,鲁迅,周海婴 ， 鲁迅 和 许广平 独子 ， 1929 年 9 月 生于 上海 ， 1960 年 毕业 于 北京大学 物理学 系 。
TRAIN_SENT_ID_258107,周海婴,鲁迅,周海婴 ： 再说 几句 — — 假如 鲁迅 还 活着
TRAIN_SENT_ID_258108,周海婴,鲁迅,周海婴 是 周树人 ( 鲁迅 ) 和 许广平 的 独子 。
TRAIN_SENT_ID_258109,周海婴,鲁迅,（ 鲁迅 儿媳 、 周海婴 妻子 ） : 马新云 是 鲁迅 儿媳 、 周海婴 妻子 。
TRAIN_SENT_ID_258110,周海婴,鲁迅,鲁迅 是 谁 编辑 推荐 : 《 鲁迅 是 谁 》 为 鲁迅 独子 周海婴 绝笔 ， 对 父亲 鲁迅 的 最新 最终 诠释 。
TRAIN_SENT_ID_258111,周海婴,鲁迅,3 . 周海婴 之 父 鲁迅 ： 近代 儿童教育 大师
TRAIN_SENT_ID_258112,周海婴,鲁迅,墓穴 左右 各有 一棵 鲁迅 夫人 许广平 和 儿子 周海婴 所植 的 桧柏 。
TRAIN_SENT_ID_258113,周海婴,鲁迅,《 第一届 鲁迅 青少年 文学奖 优秀 作品集 》 是 2009 年 9 月 1 日 文汇出版社 出版 的 一本 图书 ， 作者 是 周海婴 曹荣 瑞 。
TRAIN_SENT_ID_258114,周海婴,鲁迅,一 、 周海婴 ： 对 父亲 鲁迅 更新 的 诠释 / 161
TRAIN_SENT_ID_258115,周海婴,鲁迅,2011 年 — — 鲁迅 先生 之子 、 无线电 专家 周海婴 先生 逝世 。
TRAIN_SENT_ID_258116,周海婴,鲁迅,后 周海婴 以 该报 未经 其 许可 刊载 《 鲁迅 与 我 七十年 》 ， 侵犯 其 享有 的 修改权 、 发行权 为 由 ， 诉至 法院 。
TRAIN_SENT_ID_258449,刘禅,刘备,刘备 敕 刘禅 遗诏 参考 译文 : 我 最初 只是 得 了 一点 痢疾 而已 ， 后来 转而 得 了 其他 的 病 ， 恐怕 难以 挽救 自己 了 。
TRAIN_SENT_ID_258450,刘禅,刘备,宋代 祝穆 《 方舆 胜览 》 云 “ 先主 刘备 ) 征之不起 ， 就 封为 逍遥 公 ” ， “ 刘禅 易其宅 为 长生 观 ” 。
TRAIN_SENT_ID_258451,刘禅,刘备,延至 四月 ， 刘备 逝世 ， 刘禅 继位 ， 封 诸葛亮 为 武乡侯 ， 开设 官府 办公 。
