sent_id,entity1,entity2,sent
TRAIN_SENT_ID_252495,颜回,孔子,孔子 与 颜回 的 有趣 对话
TRAIN_SENT_ID_252496,颜回,孔子,春秋时期 ， 孔子 经常 教育 他 的 学生 向 颜回 学习 ， 不要 追慕 富贵 与 享受 ， 用心 读书 。
TRAIN_SENT_ID_252497,颜回,孔子,如果 是 这样 ， 那么 颜氏 之儒 就 应该 是 由 颜回 弟子 创立 ， 但 又 尊奉 颜回 ； 因 颜回 先于 孔子 而 卒 ， 根本 不 可能 立派 。
TRAIN_SENT_ID_252498,颜回,孔子,孔子 弟子 颜回 和 曾 参 的 并称 。
TRAIN_SENT_ID_252499,颜回,孔子,朱裳 轶事 典故 : 朱裳 向往 尧舜 盛世 ， 佩服 孔子 、 颜回 间 的 纯真 情谊 ， 痛恨 邪恶 ， 正直 不 阿 。
TRAIN_SENT_ID_252500,颜回,孔子,③ “ 见 袁生 ” 句 ： 颜子 ， 指 颜回 ， 是 孔子 的 弟子 。
TRAIN_SENT_ID_252501,颜回,孔子,颜回 ， 孔子 的 学生 ， 以 德行 著称 。
TRAIN_SENT_ID_252502,颜回,孔子,颜回 随 孔子 在 郑国 考察 了 大夫 子产 的 政绩 ， 考察 了 乡校 ， 拜祭 了 子产 。
TRAIN_SENT_ID_252503,颜回,孔子,孔子 说 过 ： “ 有 颜回 者 好学 ， 不 迁怒 ， 不 贰 过 ” 。
TRAIN_SENT_ID_252504,颜回,孔子,典源 译文 : 孔子 对 颜回 说 ： “ 颜回 ， 你 过来 ！
TRAIN_SENT_ID_252505,颜回,孔子,看着 这些 钱袋 ， 孔子 想起 刚才 称赞 颜回 ， 批评 子贡 的话 ， 感到 脸上 火辣辣 的 。
TRAIN_SENT_ID_252506,颜回,孔子,颜子 庙 : 颜子 庙 是 祭祀 孔子 的 弟子 颜回 的 庙宇 ， 位于 曲阜 城北 门内 东侧 。
TRAIN_SENT_ID_252507,颜回,孔子,晚年 ， 独生子 孔鲤 的 病逝 ， 最 心爱 的 弟子 颜回 、 子路 的 意外 死亡 ， 让 孔子 陷入 悲痛 之中 。
TRAIN_SENT_ID_252508,颜回,孔子,曾 参以 他 的 建树 ， 终于 走进 大儒 殿堂 ， 与 孔子 、 孟子 、 颜子 （ 颜回 ） 、 子思子 比肩 共 称为 五大 圣人 。
TRAIN_SENT_ID_252509,颜回,孔子,四配 儒家 四配 : 四配 颜回 : 颜回 字子渊 ， 孔子 弟子 ， 终身 未仕 ， 一生 追随 孔子 至死 。
TRAIN_SENT_ID_252510,颜回,孔子,2 柳下惠 人物 简介 : 孔子 为 至圣 ， 孟子为 亚圣 ， 颜回 为 复圣 ， 曾 参为 宗圣 ， 和 圣为 柳下惠
TRAIN_SENT_ID_252511,颜回,孔子,《 孔子 家语 · 终记 》 ： “ 子贡曰 ： ‘ 昔 夫子 之丧 颜回 也 ， 若丧 其子 而 无服 ， 丧 子路 亦然 。
TRAIN_SENT_ID_252512,颜回,孔子,在 颜回 看来 ， 唯 以此 志 施行 于 天下 ， 方 能 实现 孔子 所谓 “ 老者 安之 ， 少者 怀之 ， 朋友 信 之 ” （ 《 论语 · 公冶 》 ） 的 社会 理想 。
TRAIN_SENT_ID_252513,颜回,孔子,境内 有 大汶口 文化 遗址 、 齐 长城 等 历史 文化 遗存 ， 有 孔子 、 颜回 、 关羽 、 李白 、 杜甫 、 范蠡 、 西施 等 历史名人 交游 居住 的 名胜古迹 。
TRAIN_SENT_ID_252514,颜回,孔子,颜回 闻一以 知十 ， 我 只能 闻一知二 ” ， 于是 孔子 感叹 道 ： “ 弗如 也 ， 吾 与 汝弗如 也 ！ ”
TRAIN_SENT_ID_252515,颜回,孔子,孔子 最 欣赏 颜回 的 地方 ， 就是 “ 不 迁怒 ” 与 “ 不 贰 过 ” 。
TRAIN_SENT_ID_252516,颜回,孔子,颜回 是 孔子 得意门生 之一 ， 在 孔子 面前 始终 是 服服贴贴 、 毕恭毕敬 的 ， 对于 孔子 的 学说 深信不疑 、 全面 接受 。
TRAIN_SENT_ID_252517,颜回,孔子,颜回 身居 陋巷 ， 不改其乐 ， 孔子 是 “ 饭 疏食 饮水 ， 曲肱而枕 之 ， 乐 亦 在 其中 矣 。 ”
TRAIN_SENT_ID_252518,颜回,孔子,殿内 供奉 孔子 五代 先人 的 牌位 及 配享 的 颜回 、 孔伋 、 曾 参 、 孟轲 四位 先哲 之父 的 牌位 。
TRAIN_SENT_ID_252519,颜回,孔子,孔子 对 曰 ： “ 有 颜回 者 好学 ， 不幸 短命 死 矣 ， 今 也 则 亡 。 ”
TRAIN_SENT_ID_252520,颜回,孔子,颜回 的 忠厚 与 内向 ， 掩盖 了 他 的 聪颖 善思 ， 就 连 孔子 一时 也 难以 断定 颜回 的 天资 究竟 属于 那个 层次 。
TRAIN_SENT_ID_252521,颜回,孔子,如 《 孟姜女 哭 长城 》 、 《 老爷 挑袍 》 、 《 伯牙 碎琴 》 、 《 孔子 哭 颜回 》 、 《 相子 出家 》 、 《 杜康 造酒 》 和 《 洛阳桥 》 等 。
TRAIN_SENT_ID_252522,颜回,孔子,回 也 屡空 ： 回 ， 颜回 ， 孔子 的 门徒 ； 屡空 ， 经常 贫困
TRAIN_SENT_ID_252523,颜回,孔子,337 . 孔子 是 怎样 称赞 颜回 的 ？
TRAIN_SENT_ID_252524,颜回,孔子,樵夫 答 ： “ 刚才 大人 所弹 的 是 孔子 叹 颜回 。
TRAIN_SENT_ID_252525,颜回,孔子,语出 （ 论语 · 子罕 ） ， 古人 多 以为 是 孔子 痛借 他 的 学生 颜回 早死 才 说 这句 话 。
TRAIN_SENT_ID_252526,颜回,孔子,埃墨 ， 读音 ā im ò 意思 烟灰 ， 出处 孔子 不疑 颜回 之廉信 。
TRAIN_SENT_ID_252527,颜回,孔子,④ “ 颜乐 ” 句 ， 赞扬 孔子 ， 颜回 安贫乐道 精神 。
TRAIN_SENT_ID_252528,颜回,孔子,所谓 “ 人间 世 ” 者 ， 不能 离 人 而立 之 ， 谓 其托 颜回 、 托叶 公子高 之 问难 孔子 ， 指陈 以接 人 处众 之道 ， 则 庄周 亦 未尝 不近人情 而 忤 孔子 。
TRAIN_SENT_ID_252529,颜回,孔子,译文 : 颜回 问 孔子 说 ： “ 我 曾经 渡 一个 叫做 觞 深 的 深潭 ， 摆渡 的 船夫 划船 的 技术 简直 出神入化 。
TRAIN_SENT_ID_252530,颜回,孔子,傅 教授 引用 孔子 、 颜回 、 子路 和 自己 的 人生 体悟 ， 认为 ， 儒家 的 人 知道 自己 为什么 而活 ， 自己 的 人生 使命 是 什么 ， 所以 很 快乐 。
TRAIN_SENT_ID_252531,颜回,孔子,颜回 无以 应 ， 入告 孔子 。
TRAIN_SENT_ID_252532,颜回,孔子,A ． 鲁迅 ： 周作人 B ． 孔子 ： 颜回
TRAIN_SENT_ID_252533,颜回,孔子,他 是 孔子 所 认为 最 得意 的 弟子 ， 《 论语 》 中 记载 颜回 之 处 ， 总是 称赞 的 多 。
TRAIN_SENT_ID_252534,颜回,孔子,列子 · 仲尼 原文 翻译 : 子夏问 孔子 说 ： “ 颜回 的 为 人 怎样 ？ ”
TRAIN_SENT_ID_252535,颜回,孔子,孔子 对 颜回 说 ： “ 颜回 ， 你 过来 ！
TRAIN_SENT_ID_252536,颜回,孔子,孔子 在 人前 多次 称赞 颜回 :
TRAIN_SENT_ID_252537,颜回,孔子,《 庄子 · 人间 世 》 ： “ 颜回 见 孔子 ， 请行 。
TRAIN_SENT_ID_252538,颜回,孔子,孔子 哭 得 特别 伤心 ， 说 ： “ 自从 我 有 了 颜回 ， 学生 们 越来越 和 我 亲近 。 ”
TRAIN_SENT_ID_252539,颜回,孔子,【 译文 】 孔子 说 ： “ 颜回 的 品质 是 多么 高尚 啊 ！
TRAIN_SENT_ID_252540,颜回,孔子,《 孔子 家语 · 七十二 弟子 解 》 云 ： “ 颜由 ， 颜回 父 ， 字 季路 ， 孔子 始 教学 于 阙 里 ， 而 受学 。
TRAIN_SENT_ID_252541,颜回,孔子,见于 《 论语 》 中 的 孔门 弟子 与 孔子 的 问答 之 言 ， 属 他 最 多 ， 孔子 器重 他 次于 颜回 。
TRAIN_SENT_ID_252542,颜回,孔子,孔 圣殿 其它 相关 : 原来 的 孔庙 内 ， 孔 圣殿 供奉 着 孔子 塑像 ， 东西 两 庑 供奉 孟子 、 曾子 、 颜回 等 人 。
TRAIN_SENT_ID_252543,颜回,孔子,颜回 以 品德 操守 高尚 闻名 ， 孔子 称赞 他 仁爱 。
TRAIN_SENT_ID_252544,颜回,孔子,孔子 便 让 颜回 和 端木赐 （ 字 子贡 ） 返回 去向 采桑女 求教 。
TRAIN_SENT_ID_252545,颜回,孔子,雁儿 落带 过 得胜 令 · 叹 光阴 似 水流 注释 译文 : 雁儿 落带 过 得胜 令 · 叹 光阴 似 水流 词语 注释 : ① 颜回 ： 孔子 弟子 ， 以 德行 著称 。
TRAIN_SENT_ID_252546,颜回,孔子,孔子 回答 说 ： “ 有 一个 叫 颜回 的 学生 好学 ， 他 从不 迁怒于 别人 ， 也 从不 重犯 同样 的 过错 。
TRAIN_SENT_ID_252547,颜回,孔子,“ 醯 （ xi ） 鸡 ” 见 《 庄子 · 田子方 》 篇 ， 写 孔子 求见 老聃 问道 后 ， 出来 告诉 颜回 说 ： “ 丘之于 道 也 ， 其 犹 醯 鸡 欤 !
TRAIN_SENT_ID_252548,颜回,孔子,仁者 子弟 录 : 颜回 鲁国 人 ， 字子渊 ， 小 孔子 三十岁 ， 最为 孔子 钟爱 ， 并 一再 褒奖 之 ： “ 贤哉 回 也 ！
TRAIN_SENT_ID_252549,颜回,孔子,孔子 对 颜回 称赞 最 多 ， 赞其 好学 、 仁人 。
TRAIN_SENT_ID_252550,颜回,孔子,译文 : 孔子 说 ： “ 颜回 的 学问 道德 接近 于 完善 了 吧 ， 可是 他 常常 贫困 。
TRAIN_SENT_ID_252551,颜回,孔子,白天 睡 在 这里 ， 颜回 则 去 讨米 ， 讨 回来 后 煮饭 ， 快要 熟 了 时 ， 孔子 看见 颜回 用手 抓 锅里 的 饭 吃 。
TRAIN_SENT_ID_252552,颜回,孔子,颜回 对 孔子 视之若父 ， 称言 ： “ 子 在 ， 回 如何 敢死 ” 。
TRAIN_SENT_ID_252553,颜回,孔子,颜子 ： 颜回 ， 字 子洲 ， 孔子 学生 。
TRAIN_SENT_ID_252554,颜回,孔子,孔子 为 颜回 的 死 哭 得 非常 伤心 ， 说 ： “ 自从 我 有 了 颜回 ， 弟子 们 更加 亲近 （ 我 ） 。 ”
TRAIN_SENT_ID_252555,颜回,孔子,解释 完 之后 ， 孔子 用手 挡住 了 颜回 的 眼睛 ， 不让 他 再 瞪 大 眼睛 远眺 。
TRAIN_SENT_ID_252556,颜回,孔子,孔子 对 他 说 ： “ 他 所以 是 颜回 ， 就 因为 常有 这 一类 的 表现 ， 不足以 过分 地 称赞 啊 ！ ”
TRAIN_SENT_ID_252557,颜回,孔子,颜回 这种 注重 志气 、 追求真理 并 以 之 为 乐 的 精神 ， 与 孔子 本人 “ 饭 疏食 饮水 ， 曲肱而枕 之 ， 乐 亦 在 其中 ” （ 同 上 ） 实 同一 旨趣 。
TRAIN_SENT_ID_252558,颜回,孔子,颜回 与 子路 告知 孔子 到 卫国 来 的 真实情况 ， 并 希望 颜浊 邹能 把 孔子 一行 推荐 给 卫君 。
TRAIN_SENT_ID_252559,颜回,孔子,处之泰然 成语故事 : 春秋时期 ， 孔子 在 他 的 学生 中 最 喜欢 颜回 ， 他 十分 尊敬 孔子 。
TRAIN_SENT_ID_252560,颜回,孔子,【 成语故事 】 春秋时期 ， 孔子 在 他 的 学生 中 最 喜欢 颜回 ， 他 十分 尊敬 孔子 。
TRAIN_SENT_ID_252561,颜回,孔子,这 其实 并 不是 什么 高深 的 理论 ， 而 只有 在实践中 才能 真正 体会 和 领悟 ， 所以 颜回 对 孔子 说 ： 我 虽然 不 大 聪明 ， 但会 依照 先生 说 的 去 做 。
TRAIN_SENT_ID_252562,颜回,孔子,颜回 的 爸爸 ， 父子俩 共师 孔子 。
TRAIN_SENT_ID_252563,颜回,孔子,孔子 的 弟子 ， 他 和 颜回 、 冉伯牛 、 仲弓 被 列为 孔门 德行 科 的 优秀生 。
TRAIN_SENT_ID_252564,颜回,孔子,颜渊 即复 圣 颜回 ， 字子渊 ， 孔子 最 得意 弟子 。
TRAIN_SENT_ID_252565,颜回,孔子,18 、 颜回 、 原宪 ： 都 是 孔子 的 学生 ， 一生 穷困 而 德行 很 高 。
TRAIN_SENT_ID_252566,颜回,孔子,( 6 ) 四友 ： 孔子 的 学生 颜回 、 子贡 、 子路 、 子张 ， 为 孔子 四友 。
TRAIN_SENT_ID_252567,颜回,孔子,他 是 颜回 （ 颜渊 ） 的 父亲 ， 父子俩 曾 先后 在 孔子 门下 求学 。
TRAIN_SENT_ID_252568,颜回,孔子,归鲁 之后 ， 颜回 除 讲学 外 ， 便是 帮助 孔子 整理 古代 典籍 。
TRAIN_SENT_ID_252569,颜回,孔子,④ 颜孟 ： 指 孔子 弟子 颜回 、 亚圣孟子 。
TRAIN_SENT_ID_252570,颜回,孔子,4 第四 部分 : 原文 : 子夏问 孔子 曰 ： “ 颜回 ① 之为 人 奚若 ？ ”
TRAIN_SENT_ID_252571,颜回,孔子,【 评析 】 颜回 是 孔子 最 得意 的 学生 之一 。
TRAIN_SENT_ID_252572,颜回,孔子,孔子 称赞 颜回 不 忧愁 居陋 食答 ， 而 以 心乐 ， 安贫乐道 的 操守 志向 。
TRAIN_SENT_ID_252573,颜回,孔子,孔子 说 ： 我 相信 颜回 是 仁人 已 非止 一日 ， 你 虽 如此 说 ， 我 仍 不会 怀疑 他 ， 这里 边 必定 有 缘故 。
TRAIN_SENT_ID_252574,颜回,孔子,《 索引 》 ： “ 苍蝇附骥 尾而致 千里 ， 以 譬 颜回 因 孔子 而 名彰 也 。 ”
TRAIN_SENT_ID_252575,颜回,孔子,三 孔子 与 颜回 论文 王遇 姜太公
TRAIN_SENT_ID_252576,颜回,孔子,魏晋 南北朝 期间 ， 有时 又 以 孔子 为 先圣 ， 以 颜回 为 先师 奉祀 。
TRAIN_SENT_ID_252577,颜回,孔子,孔子 等 匆忙 离开 卫都 帝丘 时 ， 颜回 暂时 留在 颜浊 邹家 ， 以便 观察 卫国 的 动向 。
TRAIN_SENT_ID_252578,颜回,孔子,五月 ， 乙卯 朔 ， 诏 追封 孔子 弟子 兖公 颜回 为 国公 ， 费侯 闵损 等 九 人为 郡公 ， 成伯 曾 参等 六十二 人为 列侯 ， 冥 相群 官分 撰赞 。
TRAIN_SENT_ID_252579,颜回,孔子,回 ， 指 孔子 学生 颜回 。
TRAIN_SENT_ID_252580,颜回,孔子,"颜回 是 孔子 最 得意 的 学生 ， 被 孔子 及 后世 列为 "" 四科 "" 中 的 "" 德行 "" 第一 ， 被 列为 七十二 贤之首 ， 称 “ 复圣 ” 。"
TRAIN_SENT_ID_252581,颜回,孔子,谢仁祖 答道 ： “ 坐 上 没有 孔子 ， 怎么 能 区别 出 颜回 呢 ？ ”
TRAIN_SENT_ID_252582,颜回,孔子,颜回 攫 甑 释意 : 孔子 在 陈国和 蔡国 之间 的 地方 （ 缺粮 ） 受困 ， 饭菜 全无 ， 七天 没 吃 上 米饭 了 。
TRAIN_SENT_ID_252583,颜回,孔子,孔子 十分 赞赏 颜回 的 这种 品德 。
TRAIN_SENT_ID_252584,颜回,孔子,其 主要 内容 是 对 孔子 、 孟子 、 颜回 、 曾 参 、 孔 （ 左边 是 单人旁 右边 是 “ 及 ” ） 的 赞语 。
TRAIN_SENT_ID_252585,颜回,孔子,正如 孔子 说 颜回 “ 不二 过 ” （ 不犯 第二次 相同 的 错误 ） ， 勾践 这 一招 “ 亢龙有悔 ” ， 使 他 转败为胜 。
TRAIN_SENT_ID_252586,颜回,孔子,孔子 回答 说 ： “ 有个 叫 颜回 的 最好 学 ， 他发 了 怒 ， 很快 就 消解 ， 从不 把 愤怒 转移 到 别人 身上 ； 有 了 过错 马上 就 改正 ， 绝不 再犯 。
TRAIN_SENT_ID_252587,颜回,孔子,孔子 为 有 颜回 这样 的 弟子 感到高兴 。
TRAIN_SENT_ID_252588,颜回,孔子,范仲淹 艰涩 的 生活 ， 有点像 孔子 的 贤徒 颜回 ： 一碗 饭 、 一瓢 水 ， 在 陋巷 ， 即使 别人 叫苦连天 ， 他 依然 乐在其中 。
TRAIN_SENT_ID_252589,颜回,孔子,孔子 赞叹 颜回 吃 的 是 一 竹筐 饭 ， 喝 的 是 一瓢 水 ， 住 在 陋巷 ， 是 一个 大 贤人 。
TRAIN_SENT_ID_252590,颜回,孔子,位于 曲阜 城北 门内 的 陋巷 ， 是 孔子 弟子 七十二 贤之首 颜回 的 故居 所在地 。
TRAIN_SENT_ID_252591,颜回,孔子,孔子 说 ： “ 颜回 是 这样 做人 的 ， 他 选择 了 中庸之道 。
TRAIN_SENT_ID_252592,颜回,孔子,孔子 望见 颜回 攫其 甑 （ z è ng ） 中而食 之 。
TRAIN_SENT_ID_252593,颜回,孔子,在 孔门 弟子 中 ， 颜回 最称 高足 ， 其 品德 与 学业 均 翘 居 群首 ， 是 孔子 多次 赞许 的 弟子 。
TRAIN_SENT_ID_252594,颜回,孔子,孔子 不 主张 厚葬 颜回 ， 正是 为了 循礼 ， 为了 爱护 颜回 。
TRAIN_SENT_ID_252595,颜回,孔子,颜回 好学 注释 : 回 ： 指 孔子 的 弟子 ， 颜回 。
TRAIN_SENT_ID_252596,颜回,孔子,颜回 随 孔子 重回 帝丘 ， 途经 蒲邑 ， 又 遭到 蒲人 的 拦截 。
TRAIN_SENT_ID_252597,颜回,孔子,古代 礼仪 ④ 对 先师 先圣 的 祭祀 : 汉魏 以后 ， 以 周公为 先圣 ， 孔子 为 先师 ; 唐代 尊 孔子 为 先圣 ， 颜回 为 先师 。
TRAIN_SENT_ID_252598,颜回,孔子,在 三千 弟子 中 ， 孔子 最 喜欢 的 学生 是 颜回 ， 不仅 因为 他 好学不倦 ， 始终 努力 实践 孔子 的 理想 ， 还 因为 他 有 “ 不 迁怒 ， 不 贰 过 ” 的 修养 。
TRAIN_SENT_ID_252599,颜回,孔子,孔子 信任 颜回
TRAIN_SENT_ID_252600,颜回,孔子,如同 春秋 孔子 的 门徒 颜回 ， 为此 ， 后人 将 他 住宅 前 的 小巷 称为 小 颜回 巷 。
TRAIN_SENT_ID_252601,颜回,孔子,孔子 · 颜回 · 曾 参 · 孔伋 · 孟子
TRAIN_SENT_ID_252602,颜回,孔子,子贡 出去 以后 ， 颜回 进来 了 ， 孔子 又 问 了 他 同样 的 问题 。
TRAIN_SENT_ID_252603,颜回,孔子,"魏晋 南北朝 期间 ， 有时 又 以 孔子 为 先圣 , 以 颜回 为 先师 奉祀 ， 拜孔 揖 颜之礼 更 多 是 在 国家 太学 举行 ， 往往 是 国子监 祭酒 负责 典礼 。"
TRAIN_SENT_ID_252604,颜回,孔子,颜回 出去 后 ， 孔子 看着 弟子 们 说 ： “ 我 相信 颜回 ， 不是 等到 今天 啊 ！ ”
TRAIN_SENT_ID_252605,颜回,孔子,《 知 人 不易 》 是 关于 孔子 误会 颜回 的 故事 。
TRAIN_SENT_ID_252606,颜回,孔子,果然 ， 在 孔子 的 指点 下 ， 颜回 也 隐隐约约 地 看到 那匹 白马 。
TRAIN_SENT_ID_252607,颜回,孔子,孝理 这 东西 可谓 博大精深 ， 只有 大贤 之 人才 能 懂得 其中 的 奥妙 ， 为什么 孔子 不 对 颜回 传授 ， 而 要 寄托 给 曾 参 呢 ？ ”
TRAIN_SENT_ID_252608,颜回,孔子,有 一天 ， 孔子 与 颜回 、 子路 在 一起 交谈 。
TRAIN_SENT_ID_252609,颜回,孔子,孔子 是 十九岁 娶 亓官氏 的 ， 颜回 晚 一年 ， 应是 二十岁 婚配 ， 而 不是 三十岁 。
TRAIN_SENT_ID_252610,颜回,孔子,孔颜 [ 基本 信息 ] : 孔颜 ， 孔子 与其 弟子 颜回 的 并称 。
TRAIN_SENT_ID_252611,颜回,孔子,其中 孔子 的 孙子 子思 ， 与 颜回 、 曾子 、 孟子 并称 “ 四配 ” ， 同时 被 封为述 圣 ， 但 孔氏 后人 以衍 圣公 世袭 ， 因此 不计 在内 。
TRAIN_SENT_ID_252612,颜回,孔子,朝 天子 · 不平 作品 注释 : ⑴ 颜回 ： 春秋 时鲁国 人 ， 字子渊 ， 孔子 的 弟子 ， 以 好学 和 安贫乐道 著称 。
TRAIN_SENT_ID_252613,颜回,孔子,《 孔子 家语 · 颜回 》 ： “ 孔子 曰 ： 君子 以行言 ， 小人 以舌言 。 ”
TRAIN_SENT_ID_252614,颜回,孔子,颜回 死后 ， 他 打过 孔子 的 车 的 主意 ， 想 讨来 给 儿子 做 棺椁 。
TRAIN_SENT_ID_252615,颜回,孔子,」 孔子 不 听 ， 颜回 为 驭 ， 子贡 为 右 ， 往见 盗 跖 。
TRAIN_SENT_ID_252616,颜回,孔子,孔子 告 颜回 曰 ： “ 端 而 真 ， 勉而 一 。
TRAIN_SENT_ID_252617,颜回,孔子,孔子 不疑 颜回 之廉信
TRAIN_SENT_ID_252618,颜回,孔子,’ ” 意谓 颜回 听 孔子 讲学 ， 从不 提 不同 看法 ， 好象 很 愚笨 。
TRAIN_SENT_ID_252619,颜回,孔子,这 境界 连 孔子 也 有所不知 ， 反问 颜回 ， 颜回 解释 说 ： “ 堕 肢体 ， 黜 聪明 ， 离形 去 知 ， 同 于 大通 ， 此谓 坐忘 ” 。
TRAIN_SENT_ID_252620,颜回,孔子,颜回 驾车 载 孔子 去 见 盗跖时 ， 盗跖说 到 ， 子路 战死 的 事情 。
TRAIN_SENT_ID_252621,颜回,孔子,孔子 称赞 颜回 是 一个 贤德 的 人 ， 他 过 着 箪食瓢饮 的 俭朴 生活 ， 身处 陋巷 ， 别人 不堪其忧 ， 他 却 视此 为 真正 的 快乐 ， 只有 他 能 担当 大 任 。
TRAIN_SENT_ID_252622,颜回,孔子,后来 妻子 劝夫 说 ： 你 听 过 古时 孔子 考验 颜回 的 故事 吗 ？
TRAIN_SENT_ID_252623,颜回,孔子,颜渊 （ 颜回 ） 在 孔子 的 七十二 位 贤弟 子中 ， 因 其 专心 好学 而 受 仲尼 的 称赞 。
TRAIN_SENT_ID_252624,颜回,孔子,孔子 赞赏 他 的 学生 颜回 说 ： “ 颜家 的 这位 子弟 ， 要算位 知 几 通达 的 君子 了 吧 ！
TRAIN_SENT_ID_252625,颜回,孔子,《 史记 · 仲尼 弟子 列传 》 ： “ 路者 颜回 父 ， 父子 尝 各异 时事 孔子 。 ”
TRAIN_SENT_ID_252626,颜回,孔子,孔子 回答 说 ： “ 有个 叫 颜回 的 人 最好 学习 ， 从不 把 怒火 转移 到 别人 身上 ， 不 再犯 同样 的 过失 。
TRAIN_SENT_ID_252627,颜回,孔子,孔子 为什么 很 欣赏 颜回
TRAIN_SENT_ID_252628,颜回,孔子,孔子 出 ， 以告 颜回 曰 ： “ 丘之于 道 也 ， 其 犹 醯 鸡 与 ( 27 ) ！
TRAIN_SENT_ID_252629,颜回,孔子,颜路 ， 是 颜回 的 父亲 ， 父子俩 曾 先后 在 孔子 门下 求学 。
TRAIN_SENT_ID_252630,颜回,孔子,30 、 回 ： 指 颜回 ， 孔子 弟子 ， 字子渊 。
TRAIN_SENT_ID_252631,颜回,孔子,十哲子 渊 : 即 颜回 ， 姓 颜名 回 ， 字子渊 ， 亦 称 颜渊 ， 比 孔子 小 三十岁 ， 鲁国 人 。
TRAIN_SENT_ID_252632,颜回,孔子,颜回 对待 孔子 如同 曾 参 侍奉 父亲 一样 。
TRAIN_SENT_ID_252633,颜回,孔子,颜回 是 孔子 最 得意 的 学生 之一 。
TRAIN_SENT_ID_252634,颜回,孔子,虽然 子贡 这么 能干 ， 但 孔子 还是 认为 他 比 颜回 要 差 一些 。
TRAIN_SENT_ID_252635,颜回,孔子,颜回 ， 孔子 最好 的 学生 ， 爱 学习 ， 又 有 德行 。
